115.524887 	50.931328 	105.118980 	87.367043 	65.375839 	45.453274 	45.343136 	83.096329 	86.052307 	43.185646 	49.648766 	117.068359 	65.276337 	86.145226 	70.576202 	120.507263 	115.260574 	66.309875 	68.709534 	44.721359 	79.101204 	111.018013 	42.520584 	103.019417 	108.342049 	89.000000 	43.863426 	127.577431 	83.006027 	40.607880 	39.824615 	39.623226 	39.597980 	76.006577 	85.023529 	77.000000 	36.235340 	35.510563 	76.105194 	34.409302 	34.132095 	34.000000 	33.541019 	31.240999 	33.241539 	31.064449 	29.681644 	29.529646 	28.017851 	26.076809 	22.022715 	22.000000 	24.083189 	28.635643 	23.194826 	24.331051 	29.120440 	25.000000 	25.298222 	11.180340 	5.000000 	6.000000 	5.099020 	4.472136 	5.830952 	2.828427 	999.000000 	1.000000 	3.000000 	
116.520386 	51.623638 	106.117859 	88.362885 	65.490456 	46.097721 	46.097721 	84.095184 	87.051712 	43.863426 	50.219517 	118.067780 	65.375839 	87.143562 	70.710678 	121.494858 	116.249733 	66.708321 	69.079666 	45.177429 	80.099937 	112.017853 	43.278172 	104.019226 	108.189651 	90.000000 	44.283180 	127.424484 	84.005951 	41.231056 	40.459858 	40.311287 	40.311287 	77.006493 	86.023254 	78.000000 	36.715118 	36.055511 	77.103828 	35.000000 	34.669872 	34.481880 	34.000000 	31.890438 	33.615471 	31.622776 	30.232433 	30.016663 	28.071337 	26.019224 	22.090721 	22.022715 	24.020824 	28.442924 	23.086792 	24.186773 	28.861740 	24.738634 	25.000000 	12.083046 	5.656854 	6.082763 	5.385165 	5.385165 	5.385165 	2.236068 	1.000000 	999.000000 	3.162278 	
115.849037 	53.150730 	105.304321 	87.692642 	68.359344 	47.801674 	47.381432 	83.294655 	86.209045 	45.453274 	52.153618 	117.209213 	68.264191 	86.371292 	73.552704 	121.016525 	115.741089 	69.079666 	71.512238 	47.423622 	79.309517 	111.004501 	44.553337 	103.004852 	111.305885 	89.050545 	46.615448 	130.541183 	83.096329 	43.011627 	42.201897 	41.868843 	41.773197 	76.105194 	85.005882 	77.058418 	38.910152 	38.078865 	76.006577 	36.891735 	36.715118 	36.674240 	36.249138 	33.600594 	36.055511 	33.615471 	32.249031 	32.202484 	31.016125 	29.068884 	25.019993 	25.000000 	27.073973 	31.575306 	26.172504 	27.294687 	32.015621 	27.892651 	28.160255 	12.806249 	7.615773 	9.000000 	8.062258 	6.403124 	8.544003 	5.385165 	3.000000 	3.162278 	999.000000 	

Travel time:
9.000000 	2.102974 	0.291548 	0.704006 	3.018692 	2.232152 	2.079964 	0.818917 	0.752080 	2.213171 	2.300679 	0.182003 	3.041073 	0.740355 	3.032841 	0.223607 	0.152069 	2.552083 	2.611154 	2.483194 	0.916856 	0.340037 	2.118077 	0.442295 	4.080441 	0.705780 	2.531057 	4.433537 	0.838153 	2.310438 	2.304886 	2.245551 	2.216134 	1.006541 	0.817389 	0.989002 	2.505619 	2.446554 	1.044629 	2.412727 	2.466399 	2.520169 	2.544725 	2.397134 	2.623095 	2.478533 	2.499625 	2.552695 	2.881514 	2.948941 	2.863237 	2.888122 	2.943000 	3.054709 	2.965215 	2.992699 	3.104231 	3.067267 	3.092127 	2.629282 	2.805463 	2.877716 	2.853945 	2.784107 	2.953811 	2.933641 	2.888122 	2.913010 	2.896226 	
2.102974 	9.000000 	1.924188 	1.488497 	0.989950 	0.158114 	0.176777 	1.456237 	1.532359 	0.195256 	0.201556 	2.209779 	1.007782 	1.505199 	1.050297 	2.147673 	2.037308 	0.640800 	0.719809 	0.382426 	1.375000 	2.135562 	0.237171 	1.959751 	2.180023 	1.636498 	0.431567 	2.615578 	1.500000 	0.279509 	0.291548 	0.282843 	0.285044 	1.364047 	1.585284 	1.399330 	0.467039 	0.436606 	1.449569 	0.437321 	0.469707 	0.506211 	0.529741 	0.496236 	0.594243 	0.527376 	0.561805 	0.592663 	0.879275 	0.965013 	0.929045 	0.951972 	0.980434 	1.049405 	1.012423 	1.027740 	1.098294 	1.099147 	1.123054 	1.015197 	1.149184 	1.168867 	1.167262 	1.168867 	1.241974 	1.273283 	1.273283 	1.290591 	1.328768 	
0.291548 	1.924188 	9.000000 	0.456207 	2.872716 	2.042670 	1.881821 	0.550568 	0.477624 	2.016340 	2.125000 	0.301040 	2.894067 	0.475000 	2.898383 	0.494975 	0.375000 	2.420873 	2.485080 	2.298097 	0.650481 	0.230489 	1.913439 	0.182003 	3.975550 	0.419076 	2.344408 	4.349282 	0.559017 	2.110835 	2.102974 	2.040221 	2.009042 	0.731864 	0.529741 	0.711073 	2.301222 	2.239001 	0.759111 	2.201420 	2.256241 	2.311115 	2.335193 	2.177441 	2.414151 	2.261775 	2.280488 	2.334791 	2.662823 	2.726032 	2.634507 	2.659182 	2.716846 	2.833946 	2.737243 	2.766089 	2.882924 	2.840004 	2.864655 	2.375000 	2.550122 	2.625119 	2.600000 	2.526114 	2.700000 	2.676051 	2.627975 	2.652946 	2.632608 	
0.704006 	1.488497 	0.456207 	9.000000 	2.455733 	1.599414 	1.434617 	0.141421 	0.127475 	1.569236 	1.690044 	0.756637 	2.476136 	0.079057 	2.490984 	0.845946 	0.711512 	2.020211 	2.088660 	1.856240 	0.223607 	0.650000 	1.463087 	0.471699 	3.589655 	0.206155 	1.901480 	3.982226 	0.201556 	1.662077 	1.653217 	1.589221 	1.557442 	0.325960 	0.254951 	0.320156 	1.850000 	1.786757 	0.406971 	1.748035 	1.803122 	1.858259 	1.882153 	1.722099 	1.961186 	1.806931 	1.825171 	1.879661 	2.207374 	2.270050 	2.178302 	2.202981 	2.260669 	2.378156 	2.281036 	2.309897 	2.427061 	2.383800 	2.408449 	1.926461 	2.102380 	2.175575 	2.151308 	2.080415 	2.251250 	2.230051 	2.184176 	2.209072 	2.192316 	
3.018692 	0.989950 	2.872716 	2.455733 	9.000000 	0.930054 	1.105102 	2.436314 	2.510602 	0.991527 	0.797261 	3.144539 	0.025000 	2.480045 	0.134629 	3.026962 	2.931830 	0.485412 	0.450694 	0.704450 	2.359158 	3.092834 	1.116356 	2.926709 	1.209339 	2.615937 	0.682825 	1.667708 	2.483948 	0.939747 	0.961769 	1.029563 	1.063602 	2.352791 	2.570627 	2.388122 	0.862047 	0.925000 	2.439518 	0.980434 	0.941076 	0.903466 	0.897566 	1.075291 	0.859142 	1.006541 	1.025000 	0.990581 	0.937083 	1.000625 	1.085415 	1.089151 	1.049405 	0.980434 	1.079352 	1.061249 	0.998123 	1.083109 	1.091444 	1.501874 	1.528275 	1.485345 	1.507481 	1.576785 	1.520691 	1.590990 	1.634396 	1.637261 	1.708984 	
2.232152 	0.158114 	2.042670 	1.599414 	0.930054 	9.000000 	0.176777 	1.556639 	1.634205 	0.075000 	0.152069 	2.332515 	0.945053 	1.610318 	1.007782 	2.285279 	2.172124 	0.654313 	0.731864 	0.257391 	1.470757 	2.249028 	0.190394 	2.068363 	2.136001 	1.736555 	0.302076 	2.583844 	1.595306 	0.125000 	0.141421 	0.158114 	0.176777 	1.450216 	1.677982 	1.485135 	0.309233 	0.279509 	1.526843 	0.285044 	0.313249 	0.348210 	0.371652 	0.355317 	0.436606 	0.375000 	0.410031 	0.437321 	0.721543 	0.807001 	0.771767 	0.794512 	0.822344 	0.892328 	0.854400 	0.869626 	0.941409 	0.941076 	0.965013 	0.887764 	1.011496 	1.025305 	1.025914 	1.035012 	1.096586 	1.131923 	1.136332 	1.152443 	1.195042 	
2.079964 	0.176777 	1.881821 	1.434617 	1.105102 	0.176777 	9.000000 	1.386768 	1.464795 	0.134629 	0.313249 	2.174425 	1.120547 	1.442437 	1.179248 	2.142720 	2.026234 	0.800391 	0.879275 	0.430116 	1.299279 	2.084616 	0.070711 	1.901480 	2.308950 	1.566246 	0.471699 	2.753634 	1.423464 	0.230489 	0.226385 	0.176777 	0.158114 	1.275980 	1.505199 	1.310773 	0.427931 	0.375000 	1.350926 	0.353553 	0.400780 	0.450000 	0.475000 	0.380789 	0.550568 	0.436606 	0.467039 	0.509902 	0.826514 	0.905539 	0.848896 	0.873212 	0.912414 	1.001249 	0.941409 	0.961769 	1.051190 	1.035918 	1.060660 	0.866386 	1.011496 	1.040433 	1.035012 	1.025914 	1.116356 	1.140175 	1.133578 	1.152443 	1.184536 	
0.818917 	1.456237 	0.550568 	0.141421 	2.436314 	1.556639 	1.386768 	9.000000 	0.079057 	1.520691 	1.657181 	0.850000 	2.455860 	0.079057 	2.478911 	0.975000 	0.840387 	2.015254 	2.086265 	1.814008 	0.100000 	0.715891 	1.409122 	0.522015 	3.588959 	0.180278 	1.857586 	3.991632 	0.075000 	1.610124 	1.599414 	1.533175 	1.500208 	0.190394 	0.158114 	0.180278 	1.792345 	1.726992 	0.265754 	1.685416 	1.741049 	1.796698 	1.820028 	1.652460 	1.899013 	1.739253 	1.755349 	1.810559 	2.136001 	2.195023 	2.098809 	2.123235 	2.183031 	2.304479 	2.201846 	2.231731 	2.352791 	2.304886 	2.329297 	1.825171 	2.000000 	2.075602 	2.050152 	1.975633 	2.150145 	2.125588 	2.077408 	2.102380 	2.082366 	
0.752080 	1.532359 	0.477624 	0.127475 	2.510602 	1.634205 	1.464795 	0.079057 	9.000000 	1.598828 	1.733494 	0.775403 	2.530316 	0.050000 	2.551715 	0.916856 	0.782624 	2.086265 	2.156676 	1.891593 	0.176777 	0.637377 	1.487658 	0.443001 	3.659320 	0.106066 	1.935362 	4.059326 	0.090139 	1.688565 	1.677982 	1.611870 	1.578963 	0.254951 	0.127475 	0.237171 	1.871163 	1.805893 	0.305164 	1.764405 	1.820028 	1.875667 	1.899013 	1.731509 	1.978004 	1.818310 	1.834394 	1.889610 	2.215006 	2.273901 	2.177441 	2.201846 	2.261775 	2.383406 	2.280488 	2.310438 	2.431692 	2.383537 	2.407930 	1.900658 	2.075151 	2.151308 	2.125588 	2.050152 	2.225562 	2.200142 	2.151308 	2.176293 	2.155226 	
2.213171 	0.195256 	2.016340 	1.569236 	0.991527 	0.075000 	0.134629 	1.520691 	1.598828 	9.000000 	0.226385 	2.308679 	1.005609 	1.576785 	1.073546 	2.273351 	2.157835 	0.728869 	0.806226 	0.301040 	1.432655 	2.219234 	0.125000 	2.035927 	2.199574 	1.700000 	0.340037 	2.650118 	1.556639 	0.100000 	0.103078 	0.090139 	0.103078 	1.407569 	1.637834 	1.442220 	0.300000 	0.254951 	1.480076 	0.246221 	0.285044 	0.328824 	0.353553 	0.301040 	0.425735 	0.335410 	0.369121 	0.403887 	0.707107 	0.789383 	0.743303 	0.766893 	0.800391 	0.880696 	0.831038 	0.848896 	0.930390 	0.921954 	0.946375 	0.825379 	0.955249 	0.973717 	0.972432 	0.976281 	1.046721 	1.078483 	1.079641 	1.096586 	1.136332 	
2.300679 	0.201556 	2.125000 	1.690044 	0.797261 	0.152069 	0.313249 	1.657181 	1.733494 	0.226385 	9.000000 	2.409616 	0.813941 	1.706605 	0.866747 	2.340539 	2.232152 	0.502494 	0.579871 	0.201556 	1.575198 	2.336932 	0.340037 	2.161308 	1.997029 	1.837457 	0.251247 	2.440415 	1.700184 	0.237171 	0.261008 	0.301040 	0.325000 	1.562050 	1.785007 	1.597263 	0.355317 	0.355317 	1.644878 	0.381608 	0.390512 	0.406971 	0.425735 	0.469707 	0.471699 	0.465027 	0.500000 	0.512957 	0.749166 	0.838525 	0.825379 	0.845946 	0.862047 	0.910014 	0.896172 	0.905883 	0.956883 	0.972754 	0.995301 	1.006231 	1.116356 	1.120547 	1.125000 	1.144825 	1.187697 	1.230091 	1.241219 	1.255488 	1.303840 	
0.182003 	2.209779 	0.301040 	0.756637 	3.144539 	2.332515 	2.174425 	0.850000 	0.775403 	2.308679 	2.409616 	9.000000 	3.166425 	0.775403 	3.164253 	0.378319 	0.333542 	2.684446 	2.745906 	2.586624 	0.950000 	0.212132 	2.208082 	0.380789 	4.225296 	0.707107 	2.633558 	4.586188 	0.853302 	2.404163 	2.397003 	2.335193 	2.304479 	1.027740 	0.813941 	1.004987 	2.596151 	2.534758 	1.044330 	2.498124 	2.552695 	2.607321 	2.631540 	2.476010 	2.710397 	2.559785 	2.579002 	2.633083 	2.961419 	3.025413 	2.934706 	2.959413 	3.016724 	3.132990 	3.037371 	3.066044 	3.182079 	3.140064 	3.164747 	2.675117 	2.850000 	2.925427 	2.900108 	2.825443 	3.000104 	2.975420 	2.926709 	2.951694 	2.930230 	
3.041073 	1.007782 	2.894067 	2.476136 	0.025000 	0.945053 	1.120547 	2.455860 	2.530316 	1.005609 	0.813941 	3.166425 	9.000000 	2.500000 	0.145774 	3.050102 	2.954657 	0.509902 	0.475657 	0.716327 	2.378287 	3.113880 	1.130542 	2.947244 	1.197132 	2.635574 	0.693271 	1.657747 	2.503123 	0.951972 	0.973717 	1.041933 	1.076162 	2.371181 	2.589643 	2.406502 	0.869626 	0.933408 	2.457260 	0.989002 	0.948683 	0.910014 	0.903466 	1.083109 	0.863134 	1.013040 	1.030776 	0.995301 	0.933408 	0.995301 	1.082243 	1.085415 	1.044330 	0.972432 	1.073837 	1.055047 	0.989002 	1.075291 	1.083109 	1.503330 	1.526843 	1.482607 	1.505199 	1.575794 	1.516781 	1.587648 	1.631908 	1.634396 	1.706605 	
0.740355 	1.505199 	0.475000 	0.079057 	2.480045 	1.610318 	1.442437 	0.079057 	0.050000 	1.576785 	1.706605 	0.775403 	2.500000 	9.000000 	2.519176 	0.896172 	0.761577 	2.051828 	2.121615 	1.867652 	0.176777 	0.649038 	1.467353 	0.459619 	3.623966 	0.145774 	1.911969 	4.021583 	0.125000 	1.667708 	1.657747 	1.592365 	1.559848 	0.269258 	0.176777 	0.257391 	1.852363 	1.787806 	0.336341 	1.747319 	1.802776 	1.858259 	1.881821 	1.717010 	1.960867 	1.803122 	1.820028 	1.875000 	2.201420 	2.261775 	2.167083 	2.191603 	2.250694 	2.370786 	2.270050 	2.299592 	2.419323 	2.373025 	2.397525 	1.900000 	2.075151 	2.150145 	2.125000 	2.051372 	2.225000 	2.201278 	2.153631 	2.178589 	2.159282 	
3.032841 	1.050297 	2.898383 	2.490984 	0.134629 	1.007782 	1.179248 	2.478911 	2.551715 	1.073546 	0.866747 	3.164253 	0.145774 	2.519176 	9.000000 	3.031192 	2.940451 	0.480885 	0.427200 	0.798827 	2.405203 	3.121298 	1.197132 	2.960152 	1.130542 	2.657537 	0.783023 	1.576586 	2.529452 	1.030776 	1.053862 	1.119431 	1.152443 	2.404423 	2.617250 	2.439775 	0.970824 	1.030776 	2.495621 	1.085415 	1.049405 	1.015197 	1.011187 	1.182423 	0.977880 	1.118034 	1.138530 	1.107080 	1.068878 	1.133854 	1.216552 	1.220912 	1.182423 	1.114955 	1.212693 	1.195042 	1.132751 	1.217580 	1.226020 	1.625192 	1.656804 	1.615743 	1.637261 	1.704589 	1.652460 	1.722099 	1.764405 	1.767767 	1.838818 	
0.223607 	2.147673 	0.494975 	0.845946 	3.026962 	2.285279 	2.142720 	0.975000 	0.916856 	2.273351 	2.340539 	0.378319 	3.050102 	0.896172 	3.031192 	9.000000 	0.134629 	2.551103 	2.605403 	2.530069 	1.068001 	0.561805 	2.186607 	0.660019 	4.049691 	0.887764 	2.579002 	4.385345 	1.006231 	2.372367 	2.369071 	2.313547 	2.286099 	1.165386 	0.999062 	1.152443 	2.570627 	2.515079 	1.219118 	2.485206 	2.537346 	2.589643 	2.614503 	2.478155 	2.691770 	2.555998 	2.579365 	2.630827 	2.958568 	3.030058 	2.950953 	2.975945 	3.027582 	3.133090 	3.051639 	3.077540 	3.182962 	3.152479 	3.177460 	2.747385 	2.924145 	2.992699 	2.970690 	2.906243 	3.070016 	3.054709 	3.012681 	3.037371 	3.025413 	
0.152069 	2.037308 	0.375000 	0.711512 	2.931830 	2.172124 	2.026234 	0.840387 	0.782624 	2.157835 	2.232152 	0.333542 	2.954657 	0.761577 	2.940451 	0.134629 	9.000000 	2.459675 	2.516198 	2.419323 	0.933408 	0.480885 	2.068363 	0.548862 	3.973427 	0.755811 	2.467919 	4.318347 	0.872138 	2.256380 	2.252360 	2.195592 	2.167516 	1.030776 	0.866747 	1.017964 	2.453824 	2.397134 	1.085415 	2.366036 	2.418677 	2.471462 	2.496247 	2.356507 	2.573907 	2.435416 	2.458150 	2.510105 	2.838353 	2.908715 	2.827764 	2.852740 	2.905275 	3.012578 	2.928844 	2.955186 	3.062372 	3.030058 	3.055016 	2.617250 	2.793967 	2.863237 	2.840885 	2.775450 	2.940344 	2.924145 	2.881514 	2.906243 	2.893527 	
2.552083 	0.640800 	2.420873 	2.020211 	0.485412 	0.654313 	0.800391 	2.015254 	2.086265 	0.728869 	0.502494 	2.684446 	0.509902 	2.051828 	0.480885 	2.551103 	2.459675 	9.000000 	0.079057 	0.546008 	1.945829 	2.645043 	0.838525 	2.487217 	1.574206 	2.192316 	0.561805 	1.990760 	2.068967 	0.725431 	0.750417 	0.800391 	0.826514 	1.952562 	2.157835 	1.987775 	0.759111 	0.794512 	2.050152 	0.838525 	0.824621 	0.814325 	0.822344 	0.937083 	0.827647 	0.903466 	0.934077 	0.925000 	1.035012 	1.120547 	1.158123 	1.171804 	1.160011 	1.149184 	1.195042 	1.190850 	1.184536 	1.239455 	1.256234 	1.456022 	1.536636 	1.520896 	1.533175 	1.574206 	1.576586 	1.632674 	1.657747 	1.667708 	1.726992 	
2.611154 	0.719809 	2.485080 	2.088660 	0.450694 	0.731864 	0.879275 	2.086265 	2.156676 	0.806226 	0.579871 	2.745906 	0.475657 	2.121615 	0.427200 	2.605403 	2.516198 	0.079057 	9.000000 	0.612882 	2.018044 	2.710166 	0.916856 	2.554408 	1.502706 	2.262742 	0.625000 	1.915235 	2.140823 	0.800000 	0.825000 	0.876427 	0.903120 	2.026388 	2.229910 	2.061553 	0.824621 	0.863134 	2.125000 	0.908639 	0.892328 	0.879275 	0.886002 	1.007782 	0.886707 	0.970824 	1.000625 	0.989002 	1.081665 	1.165386 	1.209339 	1.221935 	1.206493 	1.187697 	1.241219 	1.235162 	1.220912 	1.280625 	1.296389 	1.521923 	1.597655 	1.578963 	1.592365 	1.636498 	1.632674 	1.690599 	1.717738 	1.726992 	1.787806 	
2.483194 	0.382426 	2.298097 	1.856240 	0.704450 	0.257391 	0.430116 	1.814008 	1.891593 	0.301040 	0.201556 	2.586624 	0.716327 	1.867652 	0.798827 	2.530069 	2.419323 	0.546008 	0.612882 	9.000000 	1.727896 	2.505619 	0.424264 	2.325537 	1.913439 	1.993897 	0.050000 	2.371181 	1.852363 	0.235850 	0.257391 	0.325960 	0.360555 	1.706055 	1.934716 	1.740869 	0.213600 	0.251247 	1.780449 	0.300000 	0.279509 	0.269258 	0.279509 	0.400000 	0.301040 	0.357946 	0.388104 	0.380789 	0.561805 	0.651920 	0.654313 	0.672681 	0.680074 	0.715891 	0.715017 	0.721110 	0.761577 	0.784618 	0.806226 	0.910014 	0.995301 	0.986154 	0.995615 	1.030776 	1.047020 	1.097725 	1.118034 	1.129436 	1.185591 	
0.916856 	1.375000 	0.650481 	0.223607 	2.359158 	1.470757 	1.299279 	0.100000 	0.176777 	1.432655 	1.575198 	0.950000 	2.378287 	0.176777 	2.405203 	1.068001 	0.933408 	1.945829 	2.018044 	1.727896 	9.000000 	0.813941 	1.319327 	0.618466 	3.520032 	0.269258 	1.770770 	3.927865 	0.125000 	1.520691 	1.509346 	1.442437 	1.409122 	0.106066 	0.212132 	0.111803 	1.700735 	1.634778 	0.213600 	1.592365 	1.648105 	1.703856 	1.726992 	1.557442 	1.805893 	1.644688 	1.660196 	1.715554 	2.040221 	2.098362 	2.001250 	2.025617 	2.085815 	2.208082 	2.104311 	2.134391 	2.256241 	2.207374 	2.231731 	1.725181 	1.900000 	1.975633 	1.950160 	1.875667 	2.050152 	2.025617 	1.977530 	2.002498 	1.982738 	
0.340037 	2.135562 	0.230489 	0.650000 	3.092834 	2.249028 	2.084616 	0.715891 	0.637377 	2.219234 	2.336932 	0.212132 	3.113880 	0.649038 	3.121298 	0.561805 	0.480885 	2.645043 	2.710166 	2.505619 	0.813941 	9.000000 	2.112611 	0.200000 	4.203050 	0.552268 	2.551103 	4.578824 	0.704006 	2.311926 	2.302851 	2.238443 	2.206383 	0.878208 	0.650000 	0.851469 	2.499000 	2.435159 	0.876427 	2.395438 	2.450765 	2.506117 	2.529822 	2.366036 	2.608879 	2.452040 	2.469059 	2.524010 	2.850439 	2.910434 	2.814694 	2.839124 	2.898814 	3.019623 	2.917726 	2.947563 	3.068082 	3.020761 	3.045181 	2.531057 	2.704164 	2.782198 	2.755563 	2.676868 	2.855368 	2.826769 	2.775450 	2.800446 	2.775113 	
2.118077 	0.237171 	1.913439 	1.463087 	1.116356 	0.190394 	0.070711 	1.409122 	1.487658 	0.125000 	0.340037 	2.208082 	1.130542 	1.467353 	1.197132 	2.186607 	2.068363 	0.838525 	0.916856 	0.424264 	1.319327 	2.112611 	9.000000 	1.926947 	2.324059 	1.587648 	0.460977 	2.773536 	1.442654 	0.201556 	0.190394 	0.127475 	0.100000 	1.290591 	1.522539 	1.325000 	0.388104 	0.328824 	1.360147 	0.300000 	0.350892 	0.403113 	0.427931 	0.316228 	0.505594 	0.378319 	0.406971 	0.452769 	0.775000 	0.851469 	0.789383 	0.813941 	0.855862 	0.950000 	0.883883 	0.905539 	1.000000 	0.980115 	1.004987 	0.795692 	0.941076 	0.970824 	0.965013 	0.955249 	1.047020 	1.070047 	1.063015 	1.081954 	1.113833 	
0.442295 	1.959751 	0.182003 	0.471699 	2.926709 	2.068363 	1.901480 	0.522015 	0.443001 	2.035927 	2.161308 	0.380789 	2.947244 	0.459619 	2.960152 	0.660019 	0.548862 	2.487217 	2.554408 	2.325537 	0.618466 	0.200000 	1.926947 	9.000000 	4.052854 	0.353553 	2.370258 	4.437975 	0.505594 	2.127205 	2.117339 	2.051981 	2.019437 	0.679154 	0.450000 	0.651920 	2.311926 	2.247221 	0.676849 	2.206383 	2.261913 	2.317461 	2.340940 	2.174425 	2.419969 	2.261084 	2.277334 	2.332515 	2.658007 	2.716731 	2.619637 	2.643979 	2.704279 	2.826327 	2.722705 	2.752840 	2.874565 	2.825774 	2.850110 	2.331577 	2.504496 	2.582755 	2.555998 	2.477019 	2.655772 	2.626904 	2.575485 	2.600481 	2.575121 	
4.080441 	2.180023 	3.975550 	3.589655 	1.209339 	2.136001 	2.308950 	3.588959 	3.659320 	2.199574 	1.997029 	4.225296 	1.197132 	3.623966 	1.130542 	4.049691 	3.973427 	1.574206 	1.502706 	1.913439 	3.520032 	4.203050 	2.324059 	4.052854 	9.000000 	3.765385 	1.889775 	0.480885 	3.643144 	2.148982 	2.170829 	2.238861 	2.272938 	3.525355 	3.732040 	3.560635 	2.058671 	2.125000 	3.620256 	2.180883 	2.137317 	2.094338 	2.084616 	2.271838 	2.033624 	2.196162 	2.209779 	2.168236 	2.025617 	2.059430 	2.172124 	2.167083 	2.108613 	1.994054 	2.128967 	2.100297 	1.987775 	2.090006 	2.087163 	2.637826 	2.623095 	2.560518 	2.589401 	2.676985 	2.573907 	2.651650 	2.708551 	2.704741 	2.782647 	
0.705780 	1.636498 	0.419076 	0.206155 	2.615937 	1.736555 	1.566246 	0.180278 	0.106066 	1.700000 	1.837457 	0.707107 	2.635574 	0.145774 	2.657537 	0.887764 	0.755811 	2.192316 	2.262742 	1.993897 	0.269258 	0.552268 	1.587648 	0.353553 	3.765385 	9.000000 	2.037308 	4.165108 	0.152069 	1.788854 	1.777815 	1.711177 	1.677982 	0.325960 	0.111803 	0.300000 	1.969772 	1.903943 	0.340037 	1.861619 	1.917355 	1.973100 	1.996247 	1.826369 	2.075151 	1.913766 	1.929054 	1.984471 	2.308679 	2.366036 	2.267708 	2.291970 	2.352791 	2.476010 	2.370786 	2.401172 	2.524010 	2.473863 	2.498124 	1.978952 	2.152324 	2.230051 	2.203548 	2.125588 	2.303394 	2.275549 	2.225000 	2.250000 	2.226264 	
2.531057 	0.431567 	2.344408 	1.901480 	0.682825 	0.302076 	0.471699 	1.857586 	1.935362 	0.340037 	0.251247 	2.633558 	0.693271 	1.911969 	0.783023 	2.579002 	2.467919 	0.561805 	0.625000 	0.050000 	1.770770 	2.551103 	0.460977 	2.370258 	1.889775 	2.037308 	9.000000 	2.350532 	1.895059 	0.265754 	0.285044 	0.355317 	0.390512 	1.747319 	1.976898 	1.782028 	0.201556 	0.251247 	1.820028 	0.304138 	0.275000 	0.254951 	0.261008 	0.403113 	0.270416 	0.350892 	0.378319 	0.364006 	0.520216 	0.610328 	0.618971 	0.636396 	0.640312 	0.670820 	0.675463 	0.680074 	0.715891 	0.742041 	0.763217 	0.897566 	0.975000 	0.961769 	0.972754 	1.012423 	1.020416 	1.073546 	1.096586 	1.107080 	1.165386 	
4.433537 	2.615578 	4.349282 	3.982226 	1.667708 	2.583844 	2.753634 	3.991632 	4.059326 	2.650118 	2.440415 	4.586188 	1.657747 	4.021583 	1.576586 	4.385345 	4.318347 	1.990760 	1.915235 	2.371181 	3.927865 	4.578824 	2.773536 	4.437975 	0.480885 	4.165108 	2.350532 	9.000000 	4.049228 	2.605403 	2.627975 	2.694671 	2.728095 	3.940257 	4.138916 	3.975314 	2.525495 	2.590487 	4.040112 	2.646224 	2.604443 	2.563201 	2.554530 	2.739069 	2.506117 	2.665638 	2.680602 	2.640549 	2.505619 	2.540177 	2.652475 	2.647640 	2.589401 	2.474874 	2.609837 	2.581182 	2.468299 	2.570627 	2.567586 	3.116589 	3.103728 	3.041381 	3.070220 	3.157531 	3.054709 	3.132491 	3.189436 	3.185612 	3.263530 	
0.838153 	1.500000 	0.559017 	0.201556 	2.483948 	1.595306 	1.423464 	0.075000 	0.090139 	1.556639 	1.700184 	0.853302 	2.503123 	0.125000 	2.529452 	1.006231 	0.872138 	2.068967 	2.140823 	1.852363 	0.125000 	0.704006 	1.442654 	0.505594 	3.643144 	0.152069 	1.895059 	4.049228 	9.000000 	1.644118 	1.632483 	1.565248 	1.531747 	0.175000 	0.090139 	0.152069 	1.822944 	1.756595 	0.215058 	1.713549 	1.769357 	1.825171 	1.848141 	1.676678 	1.926947 	1.764405 	1.779220 	1.834734 	2.158269 	2.215006 	2.116158 	2.140385 	2.201420 	2.325135 	2.219234 	2.249722 	2.373025 	2.322310 	2.346540 	1.827738 	2.001406 	2.078762 	2.052438 	1.975158 	2.152324 	2.125147 	2.075151 	2.100149 	2.077408 	
2.310438 	0.279509 	2.110835 	1.662077 	0.939747 	0.125000 	0.230489 	1.610124 	1.688565 	0.100000 	0.237171 	2.404163 	0.951972 	1.667708 	1.030776 	2.372367 	2.256380 	0.725431 	0.800000 	0.235850 	1.520691 	2.311926 	0.201556 	2.127205 	2.148982 	1.788854 	0.265754 	2.605403 	1.644118 	9.000000 	0.025000 	0.090139 	0.125000 	1.492062 	1.724094 	1.526434 	0.200000 	0.158114 	1.560649 	0.160078 	0.190394 	0.230489 	0.254951 	0.235850 	0.325960 	0.250000 	0.285044 	0.313249 	0.608276 	0.691466 	0.650000 	0.673146 	0.704006 	0.781425 	0.735272 	0.752080 	0.831038 	0.824621 	0.848896 	0.772172 	0.890225 	0.901734 	0.903120 	0.915492 	0.972432 	1.009022 	1.015197 	1.030776 	1.075291 	
